Date,DRP** mg/L P,Month,NH3 mg/L N,NO2 mg/L N,NO3 mg/L N,PO4 mg/L P,SKN mg/L N,TDN mg/L N,TDP mg/L P,TKN mg/L N,TN mg/L N,TP mg/L P,TSS mg/L,Year,flow mgd,pH,peak_flow mgd,temperature degC,urea* mg/L N
2007-09-03,,9,,,2.92,3.34,,,,33.36,,3.61,7.2,2007,6,7.4,,24.8,
2007-09-04,,9,,,2.92,3.34,,,,33.36,,3.61,6.5,2007,6,,,,
2007-09-05,,9,30.7,,2.92,3.34,,,,33.36,,3.61,6.8,2007,5.9,7.4,,25.3,
2007-09-06,,9,,,2.92,3.34,,,,33.36,,3.61,6.8,2007,5.8,,,,
2007-09-07,,9,,,2.92,3.34,,,,33.36,,3.61,5,2007,5.7,7.4,,24.4,
2007-09-08,,9,,,2.92,3.34,,,,33.36,,3.61,6.5,2007,5.8,,,,
2007-09-09,,9,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,5.9,,,,
2007-09-10,,9,,,2.92,3.34,,,,33.36,,3.61,5.8,2007,5.8,7.4,,24.8,
2007-09-11,,9,,,2.92,3.34,,,,33.36,,3.61,3.8,2007,5.7,,,,
2007-09-12,,9,32.2,,2.92,3.34,,,,33.36,,3.61,18.5,2007,5.6,7.3,,25.2,
2007-09-13,,9,,,2.92,3.34,,,,33.36,,3.61,6.2,2007,5.7,7.4,,24.6,
2007-09-14,,9,,,2.92,3.34,,,,33.36,,3.61,6,2007,5.6,,,,
2007-09-15,,9,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,5.9,,,,
2007-09-16,,9,,,2.92,3.34,,,,33.36,,3.61,6,2007,5.8,,,,
2007-09-17,,9,,,2.92,3.34,,,,33.36,,3.61,7,2007,5.7,7.3,,24.8,
2007-09-18,,9,,,2.92,3.34,,,,33.36,,3.61,4.5,2007,5.3,,,,
2007-09-19,,9,33,,2.92,3.34,,,,33.36,,3.61,5.8,2007,6,7.4,,24.2,
2007-09-20,,9,,,2.92,3.34,,,,33.36,,3.61,5,2007,5.7,,,,
2007-09-21,,9,,,2.92,3.34,,,,33.36,,3.61,5,2007,5.8,7.3,,24.2,
2007-09-22,,9,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,5.7,,,,
2007-09-23,,9,,,2.92,3.34,,,,33.36,,3.61,5,2007,5.9,,,,
2007-09-24,,9,,,2.92,3.34,,,,33.36,,3.61,6.8,2007,5.9,7.3,,23.9,
2007-09-25,,9,,,2.92,3.34,,,,33.36,,3.61,7.5,2007,5.8,,,,
2007-09-26,,9,27.6,,2.92,3.34,,,,33.36,,3.61,5,2007,6.1,7.2,,24.1,
2007-09-27,,9,,,2.92,3.34,,,,33.36,,3.61,6.8,2007,5.9,,,,
2007-09-28,,9,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,5.9,7.3,,23.7,
2007-09-29,,9,,,2.92,3.34,,,,33.36,,3.61,9.5,2007,5.9,,,,
2007-09-30,,9,,,2.92,3.34,,,,33.36,,3.61,4.5,2007,6,,,,
2007-10-01,,10,,,2.92,3.34,,,,33.36,,3.61,6.5,2007,6,7.2,,23,
2007-10-02,,10,,,2.92,3.34,,,,33.36,,3.61,5.8,2007,5.8,,,,
2007-10-03,,10,28.3,,2.92,3.34,,,,33.36,,3.61,6.2,2007,5.7,7.3,,23.5,
2007-10-04,,10,,,2.92,3.34,,,,33.36,,3.61,8.2,2007,5.7,,,,
2007-10-05,,10,,,2.92,3.34,,,,33.36,,3.61,4.2,2007,5.6,7.3,,22.7,
2007-10-06,,10,,,2.92,3.34,,,,33.36,,3.61,4.5,2007,5.6,,,,
2007-10-07,,10,,,2.92,3.34,,,,33.36,,3.61,3.5,2007,5.6,,,,
2007-10-08,,10,,,2.92,3.34,,,,33.36,,3.61,4.8,2007,6,7.2,,22.6,
2007-10-09,,10,,,2.92,3.34,,,,33.36,,3.61,5,2007,6.2,,,,
2007-10-10,,10,27.9,,2.92,3.34,,,,33.36,,3.61,7,2007,8.8,7.3,,22.5,
2007-10-11,,10,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,6.3,,,,
2007-10-12,,10,,,2.92,3.34,,,,33.36,,3.61,6.5,2007,10.7,7.2,,22.5,
2007-10-13,,10,,,2.92,3.34,,,,33.36,,3.61,14,2007,8.4,,,,
2007-10-14,,10,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,7,,,,
2007-10-15,,10,,,2.92,3.34,,,,33.36,,3.61,4.2,2007,7.4,7.3,,22.2,
2007-10-16,,10,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,6.9,,,,
2007-10-17,,10,,,2.92,3.34,,,,33.36,,3.61,6.2,2007,7.3,,,,
2007-10-18,,10,25.1,,2.92,3.34,,,,33.36,,3.61,5.8,2007,5.8,7.3,,22,
2007-10-19,,10,,,2.92,3.34,,,,33.36,,3.61,4.5,2007,6.7,7.3,,22.4,
2007-10-20,,10,,,2.92,3.34,,,,33.36,,3.61,2.5,2007,7.4,,,,
2007-10-21,,10,,,2.92,3.34,,,,33.36,,3.61,4,2007,6.4,,,,
2007-10-22,,10,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,6.2,7.3,,21.9,
2007-10-23,,10,,,2.92,3.34,,,,33.36,,3.61,9,2007,6.1,,,,
2007-10-24,,10,31.6,,2.92,3.34,,,,33.36,,3.61,6.2,2007,6.1,7.3,,22.6,
2007-10-25,,10,,,2.92,3.34,,,,33.36,,3.61,6,2007,6.1,,,,
2007-10-26,,10,,,2.92,3.34,,,,33.36,,3.61,6.8,2007,6.1,7.3,,22,
2007-10-27,,10,,,2.92,3.34,,,,33.36,,3.61,4,2007,6.2,,,,
2007-10-28,,10,,,2.92,3.34,,,,33.36,,3.61,7,2007,6.4,,,,
2007-10-29,,10,,,2.92,3.34,,,,33.36,,3.61,6.5,2007,6.5,7.3,,22.1,
2007-10-30,,10,,,2.92,3.34,,,,33.36,,3.61,6.8,2007,6.2,,,,
2007-10-31,,10,32.3,,2.92,3.34,,,,33.36,,3.61,6.5,2007,5.7,7.3,,21.9,
2007-11-01,,11,,,2.92,3.34,,,,33.36,,3.61,7.2,2007,5.9,,,,
2007-11-02,,11,,,2.92,3.34,,,,33.36,,3.61,8.5,2007,5.8,7.4,,21.8,
2007-11-03,,11,,,2.92,3.34,,,,33.36,,3.61,8.5,2007,5.9,,,,
2007-11-04,,11,,,2.92,3.34,,,,33.36,,3.61,6,2007,5.9,,,,
2007-11-05,,11,,,2.92,3.34,,,,33.36,,3.61,4.8,2007,5.9,7.4,,22,
2007-11-06,,11,,,2.92,3.34,,,,33.36,,3.61,4.2,2007,5.9,,,,
2007-11-07,,11,,,2.92,3.34,,,,33.36,,3.61,4,2007,5.9,,,,
2007-11-08,,11,37.8,,2.92,3.34,,,,33.36,,3.61,6.2,2007,5.7,7.4,,21.5,
2007-11-09,,11,,,2.92,3.34,,,,33.36,,3.61,5.8,2007,5.8,7.5,,21.5,
2007-11-10,,11,,,2.92,3.34,,,,33.36,,3.61,4,2007,7.3,,,,
2007-11-11,,11,,,2.92,3.34,,,,33.36,,3.61,9.5,2007,8.4,,,,
2007-11-12,,11,,,2.92,3.34,,,,33.36,,3.61,6,2007,7,,,,
2007-11-13,,11,,,2.92,3.34,,,,33.36,,3.61,7.2,2007,6.4,7.4,,21.8,
2007-11-14,,11,,,2.92,3.34,,,,33.36,,3.61,5,2007,6.3,,,,
2007-11-15,,11,33.6,,2.92,3.34,,,,33.36,,3.61,5.7,2007,6.1,7.4,,22.2,
2007-11-16,,11,,,2.92,3.34,,,,33.36,,3.61,6.8,2007,6.5,7.4,,21.3,
2007-11-17,,11,,,2.92,3.34,,,,33.36,,3.61,8.5,2007,6.5,,,,
2007-11-18,,11,,,2.92,3.34,,,,33.36,,3.61,5,2007,6.4,,,,
2007-11-19,,11,,,2.92,3.34,,,,33.36,,3.61,2.5,2007,6.3,,,21.6,
2007-11-20,,11,,,2.92,3.34,,,,33.36,,3.61,12,2007,6.8,,,21.4,
2007-11-21,,11,34.7,,2.92,3.34,,,,33.36,,3.61,6,2007,6.7,7.4,,20.9,
2007-11-22,,11,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,6.7,,,,
2007-11-23,,11,,,2.92,3.34,,,,33.36,,3.61,4.5,2007,6.4,7.5,,20.7,
2007-11-24,,11,,,2.92,3.34,,,,33.36,,3.61,7,2007,6.6,,,,
2007-11-25,,11,,,2.92,3.34,,,,33.36,,3.61,8.5,2007,6.8,,,,
2007-11-26,,11,,,2.92,3.34,,,,33.36,,3.61,11.2,2007,7,7.3,,20.2,
2007-11-27,,11,,,2.92,3.34,,,,33.36,,3.61,8.5,2007,6.6,,,,
2007-11-28,,11,33.5,,2.92,3.34,,,,33.36,,3.61,8.5,2007,5.5,7.5,,20.3,
2007-11-29,,11,,,2.92,3.34,,,,33.36,,3.61,9.2,2007,6.4,,,,
2007-11-30,,11,,,2.92,3.34,,,,33.36,,3.61,7,2007,6.5,7.5,,19.6,
2007-12-01,,12,,,2.92,3.34,,,,33.36,,3.61,4.5,2007,6.4,,,,
2007-12-02,,12,,,2.92,3.34,,,,33.36,,3.61,4,2007,6.3,,,,
2007-12-03,,12,,,2.92,3.34,,,,33.36,,3.61,10.2,2007,6.4,7.5,,19.8,
2007-12-04,,12,,,2.92,3.34,,,,33.36,,3.61,9.5,2007,7.6,,,,
2007-12-05,,12,32.8,,2.92,3.34,,,,33.36,,3.61,6.7,2007,7,7.3,,20.1,
2007-12-06,,12,,,2.92,3.34,,,,33.36,,3.61,8.5,2007,8.3,,,,
2007-12-07,,12,,,2.92,3.34,,,,33.36,,3.61,9,2007,11.6,7.3,,18.9,
2007-12-08,,12,,,2.92,3.34,,,,33.36,,3.61,6,2007,8.2,,,,
2007-12-09,,12,,,2.92,3.34,,,,33.36,,3.61,6.5,2007,7.4,,,,
2007-12-10,,12,,,2.92,3.34,,,,33.36,,3.61,6,2007,7.4,7.4,,18.8,
2007-12-11,,12,,,2.92,3.34,,,,33.36,,3.61,7,2007,7.1,,,,
2007-12-12,,12,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,6.9,7.4,,18.2,
2007-12-13,,12,,,2.92,3.34,,,,33.36,,3.61,6.5,2007,6.8,,,,
2007-12-14,,12,30.4,,2.92,3.34,,,,33.36,,3.61,6,2007,6.8,7.4,,18.7,
2007-12-15,,12,,,2.92,3.34,,,,33.36,,3.61,6,2007,6.7,,,,
2007-12-16,,12,,,2.92,3.34,,,,33.36,,3.61,5.5,2007,7.2,,,,
2007-12-17,,12,,,2.92,3.34,,,,33.36,,3.61,10.2,2007,9.6,7.3,,18.6,
2007-12-18,,12,,,2.92,3.34,,,,33.36,,3.61,10.5,2007,20.2,,,,
2007-12-19,,12,,,2.92,3.34,,,,33.36,,3.61,16.2,2007,12.4,7.2,,16.4,
2007-12-20,,12,,,2.92,3.34,,,,33.36,,3.61,14.2,2007,22.7,,,,
2007-12-21,,12,11.8,,2.92,3.34,,,,33.36,,3.61,5.5,2007,11.9,7.2,,15.8,
2007-12-22,,12,,,2.92,3.34,,,,33.36,,3.61,3.5,2007,10.5,,,,
2007-12-23,,12,,,2.92,3.34,,,,33.36,,3.61,3.5,2007,9.2,,,,
2007-12-24,,12,,,2.92,3.34,,,,33.36,,3.61,4,2007,9,7.4,,17.6,
2007-12-25,,12,,,2.92,3.34,,,,33.36,,3.61,2,2007,8.3,,,,
2007-12-26,,12,,,2.92,3.34,,,,33.36,,3.61,7.5,2007,8.5,7.3,,17.1,
2007-12-27,,12,,,2.92,3.34,,,,33.36,,3.61,4.5,2007,8.5,,,,
2007-12-28,,12,32.3,,2.92,3.34,,,,33.36,,3.61,5.5,2007,10.1,7.4,,17.2,
2007-12-29,,12,,,2.92,3.34,,,,33.36,,3.61,4,2007,10.7,,,,
2007-12-30,,12,,,2.92,3.34,,,,33.36,,3.61,4,2007,10.7,,,,
2007-12-31,,12,,,2.92,3.34,,,,33.36,,3.61,5,2007,9.5,7.2,,16.6,
2008-01-01,,1,,,2.92,3.34,,,,33.36,,3.61,4.5,2008,8.3,,,,
2008-01-02,,1,,,2.92,3.34,,,,33.36,,3.61,4.2,2008,8.4,7.3,,17,
2008-01-03,,1,30,,2.92,3.34,,,,33.36,,3.61,3.8,2008,16.2,7.3,,17.3,
2008-01-04,,1,,,2.92,3.34,,,,33.36,,3.61,24.2,2008,67.2,,,,
2008-01-05,,1,,,2.92,3.34,,,,33.36,,3.61,42.5,2008,31.6,,,,
2008-01-06,,1,,,2.92,3.34,,,,33.36,,3.61,25.5,2008,22.4,,,,
2008-01-07,,1,,,2.92,3.34,,,,33.36,,3.61,19.2,2008,17.7,7.1,,15,
2008-01-08,,1,,,2.92,3.34,,,,33.36,,3.61,7.8,2008,23.5,,,,
2008-01-09,,1,11.4,,2.92,3.34,,,,33.36,,3.61,23.8,2008,20.3,,,,
2008-01-10,,1,,,2.92,3.34,,,,33.36,,3.61,12,2008,17.7,7.3,,15.3,
2008-01-11,,1,,,2.92,3.34,,,,33.36,,3.61,6,2008,15,7.3,,15.2,
2008-01-12,,1,,,2.92,3.34,,,,33.36,,3.61,4,2008,13.4,,,,
2008-01-13,,1,,,2.92,3.34,,,,33.36,,3.61,6.5,2008,12.5,,,,
2008-01-14,,1,,,2.92,3.34,,,,33.36,,3.61,5.5,2008,11.3,7.3,,16.7,
2008-01-15,,1,,,2.92,3.34,,,,33.36,,3.61,6,2008,10.8,,,,
2008-01-16,,1,,,2.92,3.34,,,,33.36,,3.61,3.5,2008,10.2,,,,
2008-01-17,,1,24,,2.92,3.34,,,,33.36,,3.61,11.2,2008,9.9,7.3,,15,
2008-01-18,,1,,,2.92,3.34,,,,33.36,,3.61,4.8,2008,9.6,7.3,,16.5,
2008-01-19,,1,,,2.92,3.34,,,,33.36,,3.61,4.5,2008,9.1,,,,
2008-01-20,,1,,,2.92,3.34,,,,33.36,,3.61,4.5,2008,9,,,,
2008-01-21,,1,,,2.92,3.34,,,,33.36,,3.61,2.5,2008,10.8,,,,
2008-01-22,,1,,,2.92,3.34,,,,33.36,,3.61,4.5,2008,11,7.3,,15.9,
2008-01-23,,1,23.1,,2.92,3.34,,,,33.36,,3.61,15.8,2008,12,7.3,,15.3,
2008-01-24,,1,,,2.92,3.34,,,,33.36,,3.61,5,2008,16.7,,,,
2008-01-25,,1,,,2.92,3.34,,,,33.36,,3.61,7.5,2008,59.8,7.2,,14.6,
2008-01-26,,1,,,2.92,3.34,,,,33.36,,3.61,65,2008,50.4,,,,
2008-01-27,,1,,,2.92,3.34,,,,33.36,,3.61,15.5,2008,36.7,,,,
2008-01-28,,1,,,2.92,3.34,,,,33.36,,3.61,13,2008,26.6,7,,13.4,
2008-01-29,,1,,,2.92,3.34,,,,33.36,,3.61,4.5,2008,20.6,,,,
2008-01-30,,1,,,2.92,3.34,,,,33.36,,3.61,7.2,2008,18.6,7.2,,13.9,
2008-01-31,,1,,,2.92,3.34,,,,33.36,,3.61,5.2,2008,27.2,,,,
2008-02-01,,2,9.6,,2.92,3.34,,,,33.36,,3.61,20.2,2008,25.8,7,,13.1,
2008-02-02,,2,,,2.92,3.34,,,,33.36,,3.61,9,2008,33.3,,,,
2008-02-03,,2,,,2.92,3.34,,,,33.36,,3.61,20,2008,35.3,,,,
2008-02-04,,2,,,2.92,3.34,,,,33.36,,3.61,11.2,2008,21.1,7.1,,13.4,
2008-02-05,,2,,,2.92,3.34,,,,33.36,,3.61,6.2,2008,16.8,,,,
2008-02-06,,2,13.3,,2.92,3.34,,,,33.36,,3.61,3.5,2008,14.8,7.1,,15,
2008-02-07,,2,,,2.92,3.34,,,,33.36,,3.61,5.2,2008,13.1,,,,
2008-02-08,,2,,,2.92,3.34,,,,33.36,,3.61,4.2,2008,12.1,7.3,,16.3,
2008-02-09,,2,,,2.92,3.34,,,,33.36,,3.61,8.5,2008,11.4,,,,
2008-02-10,,2,,,2.92,3.34,,,,33.36,,3.61,,2008,11,,,,
2008-02-11,,2,,,2.92,3.34,,,,33.36,,3.61,3.2,2008,10.6,7.2,,17.2,
2008-02-12,,2,,,2.92,3.34,,,,33.36,,3.61,5,2008,10.2,,,,
2008-02-13,,2,,,2.92,3.34,,,,33.36,,3.61,4,2008,10,,,,
2008-02-14,,2,26.6,,2.92,3.34,,,,33.36,,3.61,7,2008,9.7,7.3,,15.7,
2008-02-15,,2,,,2.92,3.34,,,,33.36,,3.61,5.2,2008,9.3,7.2,,16.4,
2008-02-16,,2,,,2.92,3.34,,,,33.36,,3.61,5,2008,9,,,,
2008-02-17,,2,,,2.92,3.34,,,,33.36,,3.61,4.5,2008,8.7,,,,
2008-02-18,,2,,,2.92,3.34,,,,33.36,,3.61,10.5,2008,8.9,,,,
2008-02-19,,2,,,2.92,3.34,,,,33.36,,3.61,5.5,2008,8.9,7.2,,16.6,
2008-02-20,,2,24.2,,2.92,3.34,,,,33.36,,3.61,5.2,2008,9,7.2,,16.8,
2008-02-21,,2,,,2.92,3.34,,,,33.36,,3.61,7.8,2008,10.8,,,,
2008-02-22,,2,,,2.92,3.34,,,,33.36,,3.61,7.5,2008,11.1,7.2,,16.1,
2008-02-23,,2,,,2.92,3.34,,,,33.36,,3.61,5.5,2008,13.2,,,,
2008-02-24,,2,,,2.92,3.34,,,,33.36,,3.61,10,2008,20.6,,,,
2008-02-25,,2,,,2.92,3.34,,,,33.36,,3.61,15.8,2008,16.9,7.1,,15.4,
2008-02-26,,2,,,2.92,3.34,,,,33.36,,3.61,7,2008,13.9,,,,
2008-02-27,,2,14.6,,2.92,3.34,,,,33.36,,3.61,4.8,2008,12.3,7.3,,16.8,
2008-02-28,,2,,,2.92,3.34,,,,33.36,,3.61,4.2,2008,11.3,,,,
2008-02-29,,2,,,2.92,3.34,,,,33.36,,3.61,4.8,2008,10.7,7.3,,17.6,
2008-03-01,,3,,,2.92,3.34,,,,33.36,,3.61,4,2008,10.1,,,,
2008-03-02,,3,,,2.92,3.34,,,,33.36,,3.61,4,2008,10,,,,
2008-03-03,,3,,,2.92,3.34,,,,33.36,,3.61,3.2,2008,9.6,7.2,,17.7,
2008-03-04,,3,,,2.92,3.34,,,,33.36,,3.61,2.5,2008,9.4,,,,
2008-03-05,,3,20.9,,2.92,3.34,,,,33.36,,3.61,3.8,2008,9.2,7.1,,18.3,
2008-03-06,,3,,,2.92,3.34,,,,33.36,,3.61,2.8,2008,8.9,,,,
2008-03-07,,3,,,2.92,3.34,,,,33.36,,3.61,2.8,2008,8.8,7.2,,18.3,
2008-03-08,,3,,,2.92,3.34,,,,33.36,,3.61,2.5,2008,8.8,,,,
2008-03-09,,3,,,2.92,3.34,,,,33.36,,3.61,3.5,2008,8.8,,,,
2008-03-10,,3,,,2.92,3.34,,,,33.36,,3.61,2.5,2008,8.6,7.1,,18.5,
2008-03-11,,3,,,2.92,3.34,,,,33.36,,3.61,1.8,2008,8.4,,,,
2008-03-12,,3,17.1,,2.92,3.34,,,,33.36,,3.61,4.8,2008,8.4,7.1,,18.8,
2008-03-13,,3,,,2.92,3.34,,,,33.36,,3.61,4,2008,8.4,,,,
2008-03-14,,3,,,2.92,3.34,,,,33.36,,3.61,3.8,2008,8.2,7.1,,19,
2008-03-15,,3,,,2.92,3.34,,,,33.36,,3.61,3.5,2008,8.6,,,,
2008-03-16,,3,,,2.92,3.34,,,,33.36,,3.61,1.5,2008,8.3,,,,
2008-03-17,,3,,,2.92,3.34,,,,33.36,,3.61,2.8,2008,8.3,7.1,,18.4,
2008-03-18,,3,,,2.92,3.34,,,,33.36,,3.61,3.2,2008,8.2,,,,
2008-03-19,,3,17.6,,2.92,3.34,,,,33.36,,3.61,4.2,2008,8.1,7.1,,18.3,
2008-03-20,,3,,,2.92,3.34,,,,33.36,,3.61,3.8,2008,8,,,,
2008-03-21,,3,,,2.92,3.34,,,,33.36,,3.61,3.8,2008,7.9,7.1,,17.8,
2008-03-22,,3,,,2.92,3.34,,,,33.36,,3.61,3,2008,8,,,,
2008-03-23,,3,,,2.92,3.34,,,,33.36,,3.61,3,2008,7.8,,,,
2008-03-24,,3,,,2.92,3.34,,,,33.36,,3.61,4.5,2008,8,7.1,,18.8,
2008-03-25,,3,,,2.92,3.34,,,,33.36,,3.61,2.5,2008,7.8,,,,
2008-03-26,,3,20.8,,2.92,3.34,,,,33.36,,3.61,5,2008,7.7,7.1,,18.6,
2008-03-27,,3,,,2.92,3.34,,,,33.36,,3.61,4.8,2008,7.7,7.1,,19,
2008-03-28,,3,,,2.92,3.34,,,,33.36,,3.61,4.8,2008,7.7,,,,
2008-03-29,,3,,,2.92,3.34,,,,33.36,,3.61,3,2008,7.8,,,,
2008-03-30,,3,,,2.92,3.34,,,,33.36,,3.61,3.5,2008,7.7,,,,
2008-03-31,,3,,,2.92,3.34,,,,33.36,,3.61,10.8,2008,7.6,,,,
2008-04-01,,4,,,2.92,3.34,,,,33.36,,3.61,6.5,2008,7.6,7.1,,19.4,
2008-04-02,,4,21.3,,2.92,3.34,,,,33.36,,3.61,7.2,2008,7.6,7.2,,18.4,
2008-04-03,,4,,,2.92,3.34,,,,33.36,,3.61,6.8,2008,7.7,,,,
2008-04-04,,4,,,2.92,3.34,,,,33.36,,3.61,4.2,2008,7.1,7.2,,19.1,
2008-04-05,,4,,,2.92,3.34,,,,33.36,,3.61,4,2008,7.6,,,,
2008-04-06,,4,,,2.92,3.34,,,,33.36,,3.61,4,2008,7,,,,
2008-04-07,,4,,,2.92,3.34,,,,33.36,,3.61,6.8,2008,7.9,7.1,,19.7,
2008-04-08,,4,,,2.92,3.34,,,,33.36,,3.61,5.5,2008,7.4,,,,
2008-04-09,,4,18.5,,2.92,3.34,,,,33.36,,3.61,5.5,2008,7.4,7.2,,19.4,
2008-04-10,,4,,,2.92,3.34,,,,33.36,,3.61,5.2,2008,7.4,,,,
2008-04-11,,4,,,2.92,3.34,,,,33.36,,3.61,6,2008,7.8,7.1,,20.9,
2008-04-12,,4,,,2.92,3.34,,,,33.36,,3.61,4.8,2008,7.6,,,,
2008-04-13,,4,,,2.92,3.34,,,,33.36,,3.61,3,2008,7.4,,,,
2008-04-14,,4,,,2.92,3.34,,,,33.36,,3.61,8,2008,7.4,7.2,,20.6,
2008-04-15,,4,,,2.92,3.34,,,,33.36,,3.61,7.2,2008,7.3,,,,
2008-04-16,,4,27,,2.92,3.34,,,,33.36,,3.61,6.5,2008,7.4,7.2,,19.9,
2008-04-17,,4,,,2.92,3.34,,,,33.36,,3.61,4,2008,7.4,,,,
2008-04-18,,4,,,2.92,3.34,,,,33.36,,3.61,4.2,2008,7.4,7.2,,20.4,
2008-04-19,,4,,,2.92,3.34,,,,33.36,,3.61,3,2008,7.4,,,,
2008-04-20,,4,,,2.92,3.34,,,,33.36,,3.61,7.5,2008,7.3,,,,
2008-04-21,,4,,,2.92,3.34,,,,33.36,,3.61,3.8,2008,7.4,7.2,,19.6,
2008-04-22,,4,,,2.92,3.34,,,,33.36,,3.61,6.2,2008,7.5,,,,
2008-04-23,,4,31.5,,2.92,3.34,,,,33.36,,3.61,11.2,2008,7.7,7.2,,20.1,
2008-04-24,,4,,,2.92,3.34,,,,33.36,,3.61,4.5,2008,7.4,,,,
2008-04-25,,4,,,2.92,3.34,,,,33.36,,3.61,5.2,2008,7.4,7.2,,19.6,
2008-04-26,,4,,,2.92,3.34,,,,33.36,,3.61,3.5,2008,7.5,,,,
2008-04-27,,4,,,2.92,3.34,,,,33.36,,3.61,5.5,2008,7.3,,,,
2008-04-28,,4,,,2.92,3.34,,,,33.36,,3.61,6.8,2008,7,7.2,,20.5,
2008-04-29,,4,,,2.92,3.34,,,,33.36,,3.61,6.8,2008,6.7,,,,
2008-04-30,,4,31.4,,2.92,3.34,,,,33.36,,3.61,7.8,2008,7,7.2,,18.8,
2008-05-01,,5,,,2.92,3.34,,,,33.36,,3.61,8.8,2008,7,,,,
2008-05-02,,5,,,2.92,3.34,,,,33.36,,3.61,5.5,2008,6.9,7.2,,20.7,
2008-05-03,,5,,,2.92,3.34,,,,33.36,,3.61,4,2008,6.8,,,,
2008-05-04,,5,,,2.92,3.34,,,,33.36,,3.61,6,2008,7.2,,,,
2008-05-05,,5,,,2.92,3.34,,,,33.36,,3.61,8,2008,7.2,7.2,,19.3,
2008-05-06,,5,,,2.92,3.34,,,,33.36,,3.61,8.8,2008,7.3,,,,
2008-05-07,,5,,,2.92,3.34,,,,33.36,,3.61,7.5,2008,6.8,7.2,,20.5,
2008-05-08,,5,,,2.92,3.34,,,,33.36,,3.61,6.2,2008,7.1,,,,
2008-05-09,,5,30.7,,2.92,3.34,,,,33.36,,3.61,7,2008,7.1,7.2,,19.8,
2008-05-10,,5,,,2.92,3.34,,,,33.36,,3.61,6,2008,6.7,,,,
2008-05-11,,5,,,2.92,3.34,,,,33.36,,3.61,5,2008,7,,,,
2008-05-12,,5,,,2.92,3.34,,,,33.36,,3.61,9.5,2008,6.9,7.4,,21.1,
2008-05-13,,5,,,2.92,3.34,,,,33.36,,3.61,10.5,2008,7,,,,
2008-05-14,,5,30,,2.92,3.34,,,,33.36,,3.61,10,2008,7,7.4,,22.1,
2008-05-15,,5,,,2.92,3.34,,,,33.36,,3.61,10,2008,7.3,,,,
2008-05-16,,5,,,2.92,3.34,,,,33.36,,3.61,10.2,2008,6.9,7.4,,22.4,
2008-05-17,,5,,,2.92,3.34,,,,33.36,,3.61,6.5,2008,6.7,,,,
2008-05-18,,5,,,2.92,3.34,,,,33.36,,3.61,11.5,2008,7.6,,,,
2008-05-19,,5,,,2.92,3.34,,,,33.36,,3.61,11,2008,7.4,7.4,,21.2,
2008-05-20,,5,,,2.92,3.34,,,,33.36,,3.61,9.7,2008,7.7,,,,
2008-05-21,,5,,,2.92,3.34,,,,33.36,,3.61,7.5,2008,7,7.5,,23.1,
2008-05-22,,5,39.2,,2.92,3.34,,,,33.36,,3.61,9,2008,6.7,,,,
2008-05-23,,5,,,2.92,3.34,,,,33.36,,3.61,8,2008,7.1,7.5,,20.4,
2008-05-24,,5,,,2.92,3.34,,,,33.36,,3.61,4.5,2008,6.9,,,,
2008-05-25,,5,,,2.92,3.34,,,,33.36,,3.61,8.5,2008,6.4,,,,
2008-05-26,,5,,,2.92,3.34,,,,33.36,,3.61,9,2008,6.8,,,,
2008-05-27,,5,,,2.92,3.34,,,,33.36,,3.61,9,2008,6.8,7.5,,21.3,
2008-05-28,,5,,,2.92,3.34,,,,33.36,,3.61,8,2008,6.6,7.5,,22,
2008-05-29,,5,,,2.92,3.34,,,,33.36,,3.61,9,2008,6.7,,,,
2008-05-30,,5,38.1,,2.92,3.34,,,,33.36,,3.61,9.8,2008,6.7,7.5,,20.9,
2008-05-31,,5,,,2.92,3.34,,,,33.36,,3.61,5.5,2008,6.7,,,,
2008-06-01,,6,,,2.92,3.34,,,,33.36,,3.61,5.5,2008,6.9,,,,
2008-06-02,,6,,,2.92,3.34,,,,33.36,,3.61,12.8,2008,6.9,7.5,,22.2,
2008-06-03,,6,,,2.92,3.34,,,,33.36,,3.61,8.2,2008,7,,,,
2008-06-04,,6,,,2.92,3.34,,,,33.36,,3.61,6.8,2008,7.1,7.4,,21.1,
2008-06-05,,6,,,2.92,3.34,,,,33.36,,3.61,7.2,2008,7,,,,
2008-06-06,,6,35.3,,2.92,3.34,,,,33.36,,3.61,8.2,2008,6.4,7.5,,22.7,
2008-06-07,,6,,,2.92,3.34,,,,33.36,,3.61,7,2008,7.2,,,,
2008-06-08,,6,,,2.92,3.34,,,,33.36,,3.61,8.5,2008,6.9,,,,
2008-06-09,,6,,,2.92,3.34,,,,33.36,,3.61,9.8,2008,6.7,7.4,,23.6,
2008-06-10,,6,,,2.92,3.34,,,,33.36,,3.61,6.8,2008,6.6,7.4,,23,
